,usuario,texto;;;;;;;;;;;;;;;;;;;;;;
"30985,@UOLNoticias,""@decodurval @lelepossi @UOLNoticias 1) Homem crescido falando """"amiguinho"""" È feio demais, pare. Todo mundo aqui È adulto"; 2) o meu coment·rio foi em vista da ironia com o Dr·zio, que È exatamente o seu ponto;" 3) implicar que o corona n„o È t„o sÈrio porque tem outras coisas que matam mais È plena ignor‚ncia.""";;;;;;;;;;;;;;;;;;;;
"31148,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI https://t.co/3W89gSCZfe via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31156,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI https://t.co/0PHYKlfN3D via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31244,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/lqo0VMEk1N via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31255,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI https://t.co/qVg7BSxYiH via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31303,@UOLNoticias,""@UOLNoticias Enquanto isto o paÌs sofre com a briga do vÌrus ( Corona) e do verme ( Bolsonaro), para ver quem mata mais brasileiro primeiro.""";;;;;;;;;;;;;;;;;;;;;;
"31357,@UOLNoticias,""@RachelSherazade @UOLNoticias @UOL Esse È o cara kkk pegou o corona e nada nem uma tosse kkkkk mito purim , bem que ele falou tem mais alarme q efeito , ele mesmo e o prÛprio exemplo disso""";;;;;;;;;;;;;;;;;;;;;;
"31364,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI https://t.co/pYJP6JQx7X via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31366,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI https://t.co/Tqu9rcPH1d via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31389,@UOLNoticias,@UOLNoticias Esse aÌ≠ t·precisando receber uma visita do corona...;;;;;;;;;;;;;;;;;;;;;;
"31407,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na Cidade de Deus, denunciam mÈdicos https://t.co/dJRAqXz59j via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31416,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/RLd7w4BylT via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31421,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/WkfNpuHALK via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31438,@UOLNoticias,""Kd o witzel.????";;;;;;;;;;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;;;;;;;;
"Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/uYLmrowvNm via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31446,@UOLNoticias,""""""Nunca me senti t„o mal"""", diz mÈdico curado do corona apÛs 6 dias na UTI @UOLNoticias @UOL https://t.co/PvOzRtlKtY""";;;;;;;;;;;;;;;;;;;;;;
"31448,@UOLNoticias,""@BrendhaMontei14 @UOLNoticias Correto, muito correto, mas alguÈm precisa pensar no PÛs corona.""";;;;;;;;;;;;;;;;;;;;;;
31451,@UOLNoticias,@RachelSherazade @UOLNoticias @UOL Um dos nomes È o Bolsonaro!!!!!! Ele est·com coronavÌrus!!!! Satisfeita???;;;;;;;;;;;;;;;;;;;;;;
31460,@UOLNoticias,@RachelSherazade @UOLNoticias @UOL S”bvio que o themonio #Bozo tem corona. aÌ≠ lembro que verme n„o morre de vÌrus.;;;;;;;;;;;;;;;;;;;;;;
"31463,@UOLNoticias,""@Ceclia29525021 @UOLNoticias Ser·bom apresentar qndo o pÛs corona chegar, ainda levar·alguns meses, È nesses meses È preciso socorrer vidas, a populaÁ„o. O que pensa, se pensa, que vai acontecer com o pai de famÌlia da periferia que t·na quarentena vendo os filhos passar fome, vai virar um caos.""";;;;;;;;;;;;;;;;;;;;;;
"31471,@UOLNoticias,""@BrendhaMontei14 @UOLNoticias sÛ claro que em primeiro lugar as pessoas, vidas n„o voltam, mas È preciso pensar no PS”S Covid19. O que o brasileiro vai fazer, porque milhares de empregos ser„o extintos, milhıes para comer, e daÌ≠. Que plano vocÍ tem para apresentar no PS”S corona? Seria bom apresentar uma soluÁ„o""";;;;;;;;;;;;;;;;;;;;;;
"31473,@UOLNoticias,""@RachelSherazade @UOLNoticias @UOL Um È o dele lÛgico. Ele vai usar a seguinte estratÈgia qdo n„o der para segurar mais: Û pessoal tÙ de corona vou me ausentar na quarentea (40 dias) enquanto isso o Mour„o toma conta da tropa, t·okey.""";;;;;;;;;;;;;;;;;;;;;;
31487,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/ACLGzeuS8o via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31493,@UOLNoticias,@felipeseabra10 @McesarRJ79 @UOLNoticias esgotaram depois que a mula falou que era cura pro corona;;;;;;;;;;;;;;;;;;;;;;
"31497,@UOLNoticias,""A comunidade organizada.";;;;;;;;;;;;;;;;;;;;;;
Se n„o tem Estado, alguÈm ocupa o lugar.;;;;;;;;;;;;;;;;;;;;;;
"Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/GDL8MQsATo vÌa @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31508,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/Qp1maZI1Gs via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31510,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/p97wszhNyx via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31522,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/kg8YIa1vNT via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31525,@UOLNoticias,""@Ceclia29525021 @UOLNoticias Primeiro tem que se sobreviver ao corona, vcs n„o pensam nas vidas das pessoas. Economia depois resolve. Deixa de ser mau car·er.""";;;;;;;;;;;;;;;;;;;;;;
"31534,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/MpYiDIddLI""";;;;;;;;;;;;;;;;;;;;;;
31538,@UOLNoticias,@UOLNoticias Continuem elegendo esses Merdas.  O povo n„o aprende.  Achei que essa figura j· tivesse morrido.  √Ågua para curar coronavÌrus È uma brincadeira. Que vagabundo.;;;;;;;;;;;;;;;;;;;;;;
31545,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/3HzGLogVv6 via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31569,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/FKAESY4o4i via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31575,@UOLNoticias,""O que far·a respeito?";;;;;;;;;;;;;;;;;;;;;;
@jairbolsonaro ;;;;;;;;;;;;;;;;;;;;;;
"Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/2LVgFZlORU via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31588,@UOLNoticias,@UOLNoticias Isso se o corona deixar;;;;;;;;;;;;;;;;;;;;;;
31589,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/DpLi9ls15m via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31591,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/jQjW5UTLnF via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31598,@UOLNoticias,""@UOLNoticias sÛ engra·do ele comparar as mortes de corona com as de desnutriÁ„o ao mesmo tempo que cobra R$100 por um hamb˙rguer que os 94% da populaÁ„o sem poupan· que ele menciona nem podem pagar.  Tenta de  novo Durski, quem sabe no prÛximo pronunciamento vocÍ consegue.""";;;;;;;;;;;;;;;;;;;;;;
31606,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/hwtPytxiFh via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31618,@UOLNoticias,FINALMENTE AS AUTORIDADES AGIRAM! T√Å PENSANDO QUE TR√ÅFICO sÛ BAGUN«A?: Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/5FPIEqG4r0 via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31620,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/DN1myWQB7q via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31622,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/rOd0CamOcJ via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31627,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/DBgwzcCrZJ via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
"31631,@UOLNoticias,""@UOLNoticias O corona veio para provar que se deus existe,n„o est·nem aÌ≠ pro ser humano.O que existem s„o aproveitadores da fÈ alheia,como podem se dizer mensageiro de uma entidade superior?Onde est·escrito o nome deles? Bando de charlatıes !""";;;;;;;;;;;;;;;;;;;;;;
"31648,@UOLNoticias,""@UOLNoticias O que s„o 7 mil mortes ... Nenhum deles era meu cliente. Ent„o foda-se.";;;;;;;;;;;;;;;;;;;;;;
"sÛ dessa forma que esses """"empres·rios"""" pensam.";;;;;;;;;;;;;;;;;;;;;;
As igrejas j·deram um jeito de arrecadarem seus d√≠zimos. As transferÍncias eletrÙnicas bombar„o daqui pra frente.;;;;;;;;;;;;;;;;;;;;;;
"O corona t·mostrando a realidade a tds nÛs.""";;;;;;;;;;;;;;;;;;;;;;
31651,@UOLNoticias,@UOLNoticias PSDB?? O mundo n„o ser·o mesmo depois do coronavÌrus!!;;;;;;;;;;;;;;;;;;;;;;
31653,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona #SoNoBrasil https://t.co/MOsM0b8AHX via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31665,@UOLNoticias,Tr·ico impıe toque de recolher em favelas do Rio em meio a crise do corona https://t.co/3E5yYTrtoK via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31667,@UOLNoticias,@UOLNoticias Se n„o morrer de Corona atÈ l·nÈ?! Ah mas È sÛ uma gripezinha..esqueci!;;;;;;;;;;;;;;;;;;;;;;
"31672,@UOLNoticias,""@UOLNoticias Outro imbecil bo·l. Vamos l·corona, revela mais pra gente quem deve ficar na nova era e quem deve sumir.""";;;;;;;;;;;;;;;;;;;;;;
"31675,@UOLNoticias,""@UOLNoticias O corona t·agindo mesmo!";;;;;;;;;;;;;;;;;;;;;;
"AtÈ q enfim.""";;;;;;;;;;;;;;;;;;;;;;
"31680,@UOLNoticias,""@UOLNoticias Quando o ego se torna maior que o negÛcio... quando voltar o consumo, o restaurante dele ser·um dos mais afetados e talvez n„o resista. sÛ muito que ele v·culpar o corona e n„o a atitude patÈtica que ele cometeu""";;;;;;;;;;;;;;;;;;;;;;
31684,@UOLNoticias,@UOLNoticias Vota em 2022 se o corona n„o pegar ele.;;;;;;;;;;;;;;;;;;;;;;
"31687,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/uhoDIj42fc via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31692,@UOLNoticias,Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento @UOLNoticias @UOL https://t.co/Ur7wtyvJMS;;;;;;;;;;;;;;;;;;;;;;
31703,@UOLNoticias,@RachelSherazade @UOLNoticias @UOL Esse È o jornalismo de MERDA que temos no Brasil. Vcs conseguem ser pior que o coronavÌrus. IMUNDOS.;;;;;;;;;;;;;;;;;;;;;;
31706,@UOLNoticias,@RachelSherazade @UOLNoticias @UOL Por onde anda a primeira dama que sumiu da mÌdia? Ser·que ela pegou? Ou sÛ pega COROA e n„o pega coronavÌrus?;;;;;;;;;;;;;;;;;;;;;;
"31711,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/wlPgxQ0HPX via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31719,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/hp6udjoepF""";;;;;;;;;;;;;;;;;;;;;;
31730,@UOLNoticias,Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento https://t.co/o9iLDCe7h7 via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31778,@UOLNoticias,@UOLNoticias Por mim pode reabrir. Aqui eu sou curÌntia mas nos EUA eu sou corona.;;;;;;;;;;;;;;;;;;;;;;
"31790,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/9ZzTtW9DXT""";;;;;;;;;;;;;;;;;;;;;;
"31798,@UOLNoticias,""@P_Edu84 @Superman_do_sul @UOLNoticias A galera n„o entendeu isso que vc quer dizer, Paulim!";;;;;;;;;;;;;;;;;;;;;;
Exatamente! Passar informaÁıes precipitadas (pq se tem pouco estudo sobre a hodroxicloroquina associada a azitromicina para o tratamento do corona) pÙde-se gerar confusıes como a do caso em quEST√O!;;;;;;;;;;;;;;;;;;;;;;
"Sem mais...""";;;;;;;;;;;;;;;;;;;;;;
"31844,@UOLNoticias,""@UOLNoticias Por favor CORONAVÕRUS, contamina esse retardado, nunca te pedi nada.""";;;;;;;;;;;;;;;;;;;;;;
"31851,@UOLNoticias,""@donaquarentena @LFernando75 @UOLNoticias Mas se o uso de um remÈdio ou produto for na estrutura de um vÌrus por exemplo digamos sua carapa· glicolipoproteica ou especificamente em parte desta estrutura, assim como ocorreu contra a SAARS, ent„o pode funcionar com outros do tipo Corona.""";;;;;;;;;;;;;;;;;;;;;;
"31857,@UOLNoticias,""@UOLNoticias Por isso pegou o Corona, no texto publicado no UOL ele disse que tava usando o Lysoform, sÛ pra avisar que esse produto È pouquissimo ou n„o faz efeito contra vÌrus, sÛ contra bactÈrias e fungos...""";;;;;;;;;;;;;;;;;;;;;;
"31858,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/JgX2jREewW via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
31884,@UOLNoticias,Maia defende que os trÍs Poderes discutam reduzir sal·rios de servidores @UOLNoticias @UOL https://t.co/YZPkvkdwln Maluco @RodrigoMaia ! Fundo partid·rio para coronavÌrus! Deixa os servidores em paz! Suspende os sal·rios dos parlamentares seu proselitista!;;;;;;;;;;;;;;;;;;;;;;
"31909,@UOLNoticias,""Precisamos dos dados reais, a coisa ta 1000x pior. Fiquem em casa.";;;;;;;;;;;;;;;;;;;;;;
"Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/Ml3weZKgpI via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31911,@UOLNoticias,""precisamos urgente dos dados reais";;;;;;;;;;;;;;;;;;;;;;
"Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/Ml3weZKgpI via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31913,@UOLNoticias,""Confio mais nos mÈdicos do que nas estatÌsticas - Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/emZUPdKxU5 via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31916,@UOLNoticias,""aÌ≠, @UOLNoticias !";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
Imagino logo vocÍs jornalistas vestidos de cheerleaders sacudindo um pompom do corona e torcendo pelo vÌrus. ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Hoje tem gol do GabivÌrus""""";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Manucu!!! https://t.co/iwTLv9fK1v""";;;;;;;;;;;;;;;;;;;;;;
"31931,@UOLNoticias,""Bixo..........";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/8K7uZzPL8Z""";;;;;;;;;;;;;;;;;;;;;;
"31954,@UOLNoticias,""@UOLNoticias """"Essas pessoas n„o EST√O t„o bem informadas [Sobre o CORONAVÕRUS]""""";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Diz o Apresentador de TV e Empres·rio a respeito do biÛlogo e virologista com pÛs-doutorado em Yale.""";;;;;;;;;;;;;;;;;;;;;;
"31965,@UOLNoticias,""@UOLNoticias T„o metidos, t„o 'empafiosos', tantos seguidores 'sabujentos' os lambendo aqui na Terra dos Tupinamb·...";;;;;;;;;;;;;;;;;;;;;;
"No entanto na hora do vamos ver √± s„o d nada,√± È √† toa q aceitaram o Olavo do """"Carvalho"""" l· aquele q fez vÌdeo dizendo q n„o h·comprovaÁ„o de que alguÈm j·morreu de Corona""";;;;;;;;;;;;;;;;;;;;;;
"31974,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/fSZNAcStdB via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"31976,@UOLNoticias,""@Werber_Antonyo @petri_rogerio @knitwd @UOLNoticias Qual È o plano para tirar o paÌs da crise ? E nem estou falando do coronavÌrus. ";;;;;;;;;;;;;;;;;;;;;;
"O governo j·mandou para o congresso a reforma tribut·ia?""";;;;;;;;;;;;;;;;;;;;;;
31977,@UOLNoticias,@UOLNoticias Esse cara ainda existe ? so tem canalha ü§¶üèº‚Äç‚ôÄÔ∏è coloca numa uti so de corona e deixa l·e q se contamine e morra fdp;;;;;;;;;;;;;;;;;;;;;;
"31981,@UOLNoticias,""@BrazilFight @UOLNoticias @UOL Interessante, as pessoas tÍm direito de errar, mas advertidas procuraram corrigir. Insistir no erro È o que preocupa. J·imaginou o fato do coronavÌrus ocorrendo nos Governos Lula ou Dilma? O mal do contribuinte È n„o saber como funciona a equipe Presidente/Ministros.""";;;;;;;;;;;;;;;;;;;;;;
31989,@UOLNoticias,@UOLNoticias Esse aÌ≠ bem que podia pegar o Corona ........;;;;;;;;;;;;;;;;;;;;;;
31991,@UOLNoticias,Tenho dito. Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento https://t.co/kJnP6jHHic via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
31995,@UOLNoticias,@UOLNoticias E os EUA como novo epicentro do corona;;;;;;;;;;;;;;;;;;;;;;
"32002,@UOLNoticias,""@UOLNoticias Essa praga com certeza est·com o vÌrus. FOR«AS CORONA, ACREDITAMOS NO SEU POTENCIAL""";;;;;;;;;;;;;;;;;;;;;;
"32017,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/Y1r1Oat8sL";;;;;;;;;;;;;;;;;;;;;;
"Estar„o eles ocultando a contaminaÁ„o a quantas anda?""";;;;;;;;;;;;;;;;;;;;;;
"32045,@UOLNoticias,""@calulabarros @UOLNoticias Esse È um que, se pega Corona eu torÁo È pro Corona!""";;;;;;;;;;;;;;;;;;;;;;
"32053,@UOLNoticias,""@UOLNoticias For· coronavÌrus, tem uns vÈio aqui no Brasil  que n„o ir„o fazer a menor falta.""";;;;;;;;;;;;;;;;;;;;;;
"32058,@UOLNoticias,""@Patricio19764 @UOLNoticias E vai chorar???  √î seu arrombado bolsonarista, estoca o seu C⁄com o remÈdio porra, o CAPIT√O CORONA est·pedindo para fabricar mais, seu fudido do caralho, burro, terra planista, vcs s„o a sÌntese da ignor‚ncia mais animal existente no mundo, Olavista antivacina pau no c˙!""";;;;;;;;;;;;;;;;;;;;;;
"32068,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/7Z3sCvLsjd";;;;;;;;;;;;;;;;;;;;;;
" via @UOLNoticias @UOL https://t.co/OksYGXiu2H""";;;;;;;;;;;;;;;;;;;;;;
32071,@UOLNoticias,@UOLNoticias Este sr representa bem seu presidente  O VOCABUL¡RIO DESSE GOVERNO SOBRE O CORONAVÕçRUS FICA CDA VEZ MLR: HISTERIA GRIPEZINHA IMBECILIDADE LUN√ÅTICOS.Salvando a economia È o q importa atÈ pq sÛ morre VELHOS talvz p eles n„o tem import‚ncia mas pra nÛs  nossa velhinha vale muito.;;;;;;;;;;;;;;;;;;;;;;
32084,@UOLNoticias,Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento https://t.co/oaYaXif49o via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
32098,@UOLNoticias,@UOLNoticias @zehdeabreu Isso ai mata mais idoso que o corona;;;;;;;;;;;;;;;;;;;;;;
32105,@UOLNoticias,Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento @UOLNoticias @UOL https://t.co/Fx8JBt1RpA;;;;;;;;;;;;;;;;;;;;;;
"32119,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/GPszblWQB5 via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
32124,@UOLNoticias,@UOLNoticias J·pensou se o corona te acha?üòè;;;;;;;;;;;;;;;;;;;;;;
32142,@UOLNoticias,@UOLNoticias O di·ogo exposto define muito bem o momento atual do Governo essa SeleÁ„o dos not·eis. O SrJair o tÈcnico que n„o sabe le esquema t·tico e Artilheiro PG perdido dentro de campo sendo marcado pelo zagueiro Corona. E torcedores perplexos diante dessa situaÁ„o.;;;;;;;;;;;;;;;;;;;;;;
"32145,@UOLNoticias,""@paulaodopt @PTnaCamara @UOLNoticias @UOL N„o seja t„o pessimista. O corona pode matar todos nÛs, inclusive todos os bo·is.""";;;;;;;;;;;;;;;;;;;;;;
"32168,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/ae7U1lWgqC via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"32170,@UOLNoticias,""O pior dos cen·rios. A proliferaÁ„o do corona nas favelas vai fazer um estrago absurdo. ";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
Corona chega ‡s favelas; prefeitura ;;;;;;;;;;;;;;;;;;;;;
"do Rio confirma caso na Cidade de Deus @UOLNoticias @UOL https://t.co/LZ7V5pcDFk""";;;;;;;;;;;;;;;;;;;;;;
"32173,@UOLNoticias,""Seria uma espÈcie de desconcentraÁ„o   de renda dos mais ricos. Mas superficialmente, pois isso n„o afetaria seus altÌssimos lucros e patrimÙnios.";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"coronavÌrus : Taxar super-rico trar·R$ 272 bi contra crise, dizem entidades @UOLNoticias @UOL https://t.co/FcbSPn0T8j""";;;;;;;;;;;;;;;;;;;;;;
32201,@UOLNoticias,@UOLNoticias Por que o coronavÌrus n„o mata uma disgra· dessas. Lula molusco do carai.;;;;;;;;;;;;;;;;;;;;;;
"32202,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos https://t.co/ae7U1lWgqC via @UOLNoticias @UOL""";;;;;;;;;;;;;;;;;;;;;;
"32220,@UOLNoticias,""@UOLNoticias O corona n„o escolhe vÌtima, nÈ?""";;;;;;;;;;;;;;;;;;;;;;
"32222,@UOLNoticias,""@ChicoSantAnna @UOLNoticias @UOL Sei n„o Chico.  Aquele local me parece mais infectante do que Ebola, quem diria Corona.  L·tem um vÌrus que afeta o cÈrebro da vÌtima de forma definitiva e irreversÌvel.""";;;;;;;;;;;;;;;;;;;;;;
32224,@UOLNoticias,Sem banheiro e ·cool gel: entregadores de app ignoram corona por sustento https://t.co/HAYzscaJXf via @UOLNoticias @UOL;;;;;;;;;;;;;;;;;;;;;;
32230,@UOLNoticias,@UOLNoticias Concordo com o Justus. O Feminicidio mata mais que o coronavÌrus e ninguÈm fala sobre isso.;;;;;;;;;;;;;;;;;;;;;;
"32242,@UOLNoticias,""Suspeitas de corona s„o registradas como gripe na CDD, denunciam mÈdicos @UOLNoticias @UOL https://t.co/xneihyGrlh""";;;;;;;;;;;;;;;;;;;;;;
"32254,@UOLNoticias,""@JaciFernandes5 @blogdojosias @UOLNoticias @UOL Ainda È alvo do CORONAVÕRUS, gado velho""";;;;;;;;;;;;;;;;;;;;;;
