,usuario,texto;;;;;;;;
"18266,@JornalOGlobo,""@esouzajr @JornalOGlobo MÈdico com corona relata medo e alÌvio com cloroquina: 'MedicaÁ„o certa'. Ele relatou ao¬†UOL¬†melhoria nos sintomas apÛs os mÈdicos, atendendo a um pedido seu, comeÁarem a ministrar cloroquina combinada com azitromicina (antibiÛtico). @UOLNoticias @UOL https://t.co/kAlo2spRpm""";;;;;;;;
18360,@JornalOGlobo,@JornalOGlobo A maioria classe mÈdia eleitor do bolsonaro ent„o È uma limpeza um favorzinho que o Corona faz para nÛs.;;;;;;;;
18377,@JornalOGlobo,@JornalOGlobo @BetoAlbuquerque Agora conta como estava o estado de sa˙de deles prÈ corona.;;;;;;;;
18383,@JornalOGlobo,@JornalOGlobo Estao confirmadas estas mortes pelo corona?!? Porque muito feio È dizer que n„o foi confirmado;;;;;;;;
"18400,@JornalOGlobo,""@RioDenuncias @10gonzaga @recordtvoficial @recordtvrio @sbtrio @CNNBrasil @bandnewsfmrio @JornalOGlobo @OGlobo_Rio @Saude_Rio @riocomsaude @minsaude @GovRJ @wilsonwitzel @Prefeitura_Rio @MCrivella Tudo coronavÌrus! SÛ podem t· de sacanagem!";;;;;;;;
"#BolsonaroTemRazao""";;;;;;;;
18411,@JornalOGlobo,@JornalOGlobo Como È que alguÈm ainda acredita nessas fakes? Por acaso paciente com corona recebe visita?;;;;;;;;
"18470,@JornalOGlobo,""@okmarcinha @JornalOGlobo Deis que surgiu o primeiro caso estou trabalhando, atÈ agora n„o morri nem """"acompanhado e nem sozinho"""". Alias o carnaval os lacradores de plant„o n„o estava preocupado com o virus chines agora est·!!  j· passou o playground da lacrosfera nÈ o povo so morre de CORONAVIRUS agoraü§î""";;;;;;;;
18532,@JornalOGlobo,@JornalOGlobo Paramos de falar em tr·fico de drogas a assaltos roubos agora o que importa È sÛ o CORONAVIRUS.;;;;;;;;
18536,@JornalOGlobo,@JornalOGlobo CORONAVIRUS tambÈm ne;;;;;;;;
18558,@JornalOGlobo,@JornalOGlobo Como faÁo para receber informaÁ„o que n„o tenha o Bolsonaro ou coronavÌrus? N„o ta rolando mais nada por aÌ≠? SÛ tem isso pra dizer? #MelhoraGlobo;;;;;;;;
18737,@JornalOGlobo,@JornalOGlobo Capit„o Corona tinha q ser preso;;;;;;;;
18753,@JornalOGlobo,@JornalOGlobo @laurojardim Capit„o Corona. Quero ver quando o exÈrcito de bananas for obrigado a trabalhar pra transportar uma penca de caix„o... isso se alguns n„o tiverem dentro de um.;;;;;;;;
"18780,@JornalOGlobo,""@BarbaraSA8 @iung_vt11 @dougtambasco @jpejaja @Tati_Dri @JornalOGlobo Cara de carranca, se tudo for constatado como corona, Qualis os n˙meros reais???";;;;;;;;
"Para de falar besteira.""";;;;;;;;
"18798,@JornalOGlobo,""@_pabloponciano @JornalOGlobo qual o sentido de gastar bilhoes c/ renda b·sica emergencial, c/ banco central liberando grana p/ empresas pagar folha de pagamento por meses se o presidente luta contra o isolamento? Teremos investimento p˙blico mas sem resultado se todos saÌ≠rem de casa. Prende o Capit„o Corona!""";;;;;;;;
18811,@JornalOGlobo,@thiago7cv @JornalOGlobo AtÈ parece que o Capit„o Corona se preocupa com desemprego e fome do povo...;;;;;;;;
"18817,@JornalOGlobo,""@JornalOGlobo Pelo visto estamos preparados para ver os caminhos do exÈrcito carregando caixıes.";;;;;;;;
"Com os aug˙rios  do capet„o corona.""";;;;;;;;
"18842,@JornalOGlobo,""@JornalOGlobo Sendo assim, ao invÈs de hospitais sem leito, teremos mais presÌdios sem selas e com corona!""";;;;;;;;
18877,@JornalOGlobo,@JornalOGlobo Se o STF derrubar mais um decreto do capit„o corona ele pede m˙sica no fant·stico!;;;;;;;;
18905,@JornalOGlobo,@JornalOGlobo Capit„o corona;;;;;;;;
"18951,@JornalOGlobo,""@r4f4elSR @mateus3020 @MarceloUN8 @Bruno25230469 @JornalOGlobo Opa, agora parece que vc tem TB analfabetismo funcional: emergÍncia de sa˙de p˙blica foi o que foi dito. N„o È uma estratÈgia perene, È durante a contingÍncia do corona.";;;;;;;;
E outra, peraÌ≠, vc quer comparar a fidelidade de p˙blico de blogueira com clube de futebol??? Kkkk;;;;;;;;
"Vc È burro?""";;;;;;;;
"18960,@JornalOGlobo,""@JornalOGlobo Capit„o corona n„o fica satisfeito em fazer merda. Precisa forÁar atÈ aqueles que obedecem as recomendaÁıes a fazerem a mesma coisa. O clima do Brasil vai ser contagiante. Mas, lembrem-se de abrir passagem para os caminhıes com corpos.""";;;;;;;;
19055,@JornalOGlobo,@Tati_Dri @JornalOGlobo T· bem gadinho.... fica na paz e n„o pegue corona t·?;;;;;;;;
"19094,@JornalOGlobo,""@JornalOGlobo Jornalista maldito, se a sua m„e estiver fudida no hospital com coronavÌrus vc vai ser o primeiro a pedir pra usarem o remÈdio..fdp..para de babaquice.""";;;;;;;;
19138,@JornalOGlobo,@JornalOGlobo Ele e' um fenomeno unico no mundo que nao tem medo do corona e seus seguidores dicipulos do fenomeno. Q deus tenha compaixao.;;;;;;;;
19176,@JornalOGlobo,@Tati_Dri @jpejaja @JornalOGlobo ??? Vc que vem acusando os profissionais de sa˙de de inflar o n˙mero de mortos por Corona e cara ali que È hipÛcrita?;;;;;;;;
"19286,@JornalOGlobo,""@randsbaloon @LiterateLouse @nandalribeiro @ArrudaKayn @vitormmg @AMARBAZAN @JornalOGlobo Coitada dessa crianÁa ser criado por um bosta como vc! Vai crescer e ser outro lixo que n„o sabe sequer respeitar as pessoas numa discuss„o.";;;;;;;;
"Que morra, de fome ou de corona. Tanto faz""";;;;;;;;
"19930,@JornalOGlobo,""@GloboNews @JornalOGlobo a Globo lixo sÛ arruma economistas herÛis .. ow, le.liga quem sabe das contas p˙blicas È o Paulo Guedes e n„o esses herÛis aÌ≠.. vai pagar sua dÌvida pra ajudar no coronavÌrus.. lixo de jornal @BolsonaroSP @CarlosBolsonaro""";;;;;;;;
"20422,@JornalOGlobo,""@JornalOGlobo Estudos no Jap„o üáØüáµ mostram que vitamina (D)ajuda a aumentar a imunidade , contra o coronavÌrus.a maior vitamina (D)È encontrada tomando 30 minutos de ‚òÄÔ∏è por dia üôè https://t.co/K11o6WgKKl""";;;;;;;;
"20441,@JornalOGlobo,""@JornalOGlobo Torcendo a favor do coronavÌrus, o tal do o globo??";;;;;;;;
"QUE VERGONHA!!""";;;;;;;;
20532,@JornalOGlobo,@JornalOGlobo Continua a torcida da Globolixo pelo corona;;;;;;;;
20671,@JornalOGlobo,@JornalOGlobo Est· na hora do corona fazer uma visitinha para esta senhora e dizer depois que foi sÛ uma gripezinha.;;;;;;;;
20693,@JornalOGlobo,@JornalOGlobo  Daniel zulay tinha c‚ncer n„o morreu por coronavÌrus parem de espalhar o medo j· sabemos da gravidade.;;;;;;;;
"20717,@JornalOGlobo,""AL√î! REDE GLOBO, O NAVAL QUER SABER ,,,Quantos respiradores a Globo,vai doar pra ajudar na epidemia? CadÍ a campanha Corona EsperanÁa?";;;;;;;;
Via : ApuraÁ„oinformeRJO;;;;;;;;
@RedeGlobo @JornalOGlobo @GloboNews ;;;;;;;;
"@Informacoes_RJ @InformeRJO @InformeCidadao""";;;;;;;;
20811,@JornalOGlobo,@JornalOGlobo Corona neles!!!;;;;;;;;
20813,@JornalOGlobo,@JornalOGlobo Ata mais o corona no Brasil ta atacando pessoas mais jovens tambÈm e aÌ≠ ü§∑‚Äç‚ôÄÔ∏èü§∑‚Äç‚ôÄÔ∏èü§∑‚Äç‚ôÄÔ∏è;;;;;;;;
"20929,@JornalOGlobo,""@JornalOGlobo Bom vcs aÌ≠ da Globo me responde uma coisa porque vcs n„o p˙blica o que acontece em outro paÌ≠ses, sÛ vejo notÌcias do corona da It·lia e usa, que d· a  entender È que vcs querem aplicar terror na populaÁ„o, acho que n„o seria momento de tranquilizar o povo?""";;;;;;;;
21008,@JornalOGlobo,@AntiZicaRN @leandroleite04 @JornalOGlobo @OGlobo_Rio @LucianoHuck @GloboNews @gugachacra O coronavÌrus j· existia h· 2 anos atr·s? Pois ele fala isso no vÌdeo. Kkkkkkk #BolsonaroTemRazaoSim;;;;;;;;
21028,@JornalOGlobo,@BiaDegrazia @JornalOGlobo @Ancelmocom V„o nos prender n„o sei onde pois ter„o mais presos que contaminados. Depois v„o nos soltar por causa do Corona....;;;;;;;;
"21069,@JornalOGlobo,""ParabÈns governador @wilsonwitzel , povo no rio se n„o morrer de corona, vai morrer pela ·gua da @sedae. ParabÈns pela matÈria da @GloboNews e @JornalOGlobo .""";;;;;;;;
"21158,@JornalOGlobo,""@JornalOGlobo Em tempos de coronavÌrus,";;;;;;;;
um tipo de notÌcia dessa;;;;;;;;
diminui a minha crenÁa;;;;;;;;
na seriedade da Imprensa.;;;;;;;;
;;;;;;;;
"Putz!""";;;;;;;;
21249,@JornalOGlobo,@JornalOGlobo Derrepente o coronavÌrus curou todas as outra doenÁa. Tudo tem um lado bom!!!!;;;;;;;;
21254,@JornalOGlobo,@JornalOGlobo Hospital È um viveiro de coronavÌrus ü¶† aqui na It·lia È assim. Tem que isolar em hospitais onde sÛ tem pacientes contagiados do Covid 19 sen„o contamina muita gente. Os casos vocÍs multiplicam x 10 dos n˙meros oficiais;;;;;;;;
"21261,@JornalOGlobo,""@marceloibis @JornalOGlobo @oatila @OPASOMSBrasil Hahaha saia sozinho pegar o corona, rapaz. Seja homem, ent„o e passe para seus familiares. Se È isso que vc quer ser, um assassino""";;;;;;;;
"21336,@JornalOGlobo,""@randsbaloon @letowscorpion @Solange39568098 @JornalOGlobo @leandraleal H1n1 mata 0,1%, corona 2 a 3 %, 20% precisam de hospitalizaÁ„o, gripe est· aÌ≠ j· centenas de anos, corona È novo, nosso corpo nunca viu nada igual.""";;;;;;;;
"21387,@JornalOGlobo,""@JornalOGlobo Rio de Janeiro na lideranÁa das pesquisas. @jdoriajr , o Rei dos Traidores, tentando capitalizar para SP, epicentro do Corona no Brasil com a maior taxa de mortalidade por infectados do paÌ≠s. Mas @jairbolsonaro n„o deixa o Traidor na m„o pq o povo n„o tem culpa.""";;;;;;;;
"21439,@JornalOGlobo,""@JornalOGlobo @dinhoouropreto com Corona? Melhoras.... mas sÛ pra ficar ligado que Deus deita, mas n„o dorme. Eu sei o que vocÍ fez nos verıes passados.""";;;;;;;;
21441,@JornalOGlobo,@JornalOGlobo Estamos sabendo disso. QQ idoso que morre foi o coronavÌrus. aff https://t.co/cCsIBniC72;;;;;;;;
"21445,@JornalOGlobo,""@JornalOGlobo Dinho n„o perde uma. J· foi dengue, H1N1 agora Corona kkkk""";;;;;;;;
"21454,@JornalOGlobo,""@JornalOGlobo Deveria ser manchete: novo corona 35, mata em 20 segundos, contaminou rede Globo.. s„o milhares de cad·ver pelo cH¡o, cada um uma trouxinha de cocaÌ≠na e dois baseados.. È o fim da Rocinha..""";;;;;;;;
"21518,@JornalOGlobo,""@JornalOGlobo @leandraleal Morrer de fome ou do coronavÌrus? Assunto para um programa com enquete, tipo : VocÍ Decide https://t.co/En6ELvzgY1""";;;;;;;;
"21534,@JornalOGlobo,""@BiaDegrazia @JornalOGlobo @minsaude @lhmandetta A senhora ta na rua tomando banho de corona , nÈ??""";;;;;;;;
21535,@JornalOGlobo,@JornalOGlobo EngraÁado esse coronavÌrus deveria pegar vocÍs.kkkkkk;;;;;;;;
"21569,@JornalOGlobo,""@JornalOGlobo Este n„o È o momento pra criar problema com este louco. Ele n„o È levado a sÈrio por ninguÈm, todos devem focar administrar a crise do coronavÌrus""";;;;;;;;
21595,@JornalOGlobo,@JornalOGlobo Trump comunista. O coronavÌrus n„o existe. … sÛ uma gripezinha;;;;;;;;
21693,@JornalOGlobo,@Uzupedro @JornalOGlobo morre vocÍ de corona dentro de casa bobo da globo;;;;;;;;
"21703,@JornalOGlobo,""@JornalOGlobo Como vocÍs colocam na manchete que ele morreu de coronavÌrus, se ele estava internado na uti h· duas semanas com leucemia?? E outra, como ele contraiu o corona se j· estava na uti?? Totalmente sensacionalista.... uma grande perda, mas apurem os fatos.""";;;;;;;;
"21707,@JornalOGlobo,""@AdoroSAMPA @vbio @RedeGlobo @JornalOGlobo Ele """" pegou """" o coronavÌrus """" no hospital e sÛ morreu porque estava debilitado com a doenÁa . … totalmente diferente que dizer que ele morreu de coronavÌrus!  Falar isso È querer dizer que a doenÁa √∑ faltal em todos os casos! Minha tia tem 42 anos e teve o corona leve e est· bem""";;;;;;;;
21838,@JornalOGlobo,@JornalOGlobo Vc podiam falar q na @GloboNews mandou uma fake news ao vivo fala do q a rainha Elizabeth pegou coronavÌrus;;;;;;;;
"21881,@JornalOGlobo,""@thiagolisi @JornalOGlobo Faleceu devido ao corona. O agravo foi a imunossupress„o, a causa foi coronavÌrus.""";;;;;;;;
"21883,@JornalOGlobo,""@Avillmac @PetrucchioTop @JornalOGlobo J· no tÌtulo da matÈria fala a idade dele, que se enquadra no grupo de risco. Em nenhum momento falou ‚Äújovem saudavel morre devido ao coronavÌrus‚Äù. Menos disseminaÁ„o de Ûdio, por favor.""";;;;;;;;
21920,@JornalOGlobo,@JornalOGlobo Enquanto isso aqui em S„o Paulo o DÛria ta matando tudo mundo de coronavÌrus;;;;;;;;
"21921,@JornalOGlobo,""OLHEM O N√çVEL DA DESINFORMA«√O DA REDE GLOBO!  DANIEL AZULAY ESTAVA MUITO INTERNADO.H¡Å 15 DIAS, MUITO FRACO E TRATANDO UMA LEUCEMIA AGRESSIVA! IMUNIDADE ZERO! QUALQUER COISA QUE CONTRaÌçSSE NO HOSPITAL SERIA FATAL!. CONTRAIU O CORONA E ACELEROU O PROCESSO @RedeGlobo @JornalOGlobo https://t.co/ihAPIHGHoj""";;;;;;;;
"21961,@JornalOGlobo,""@JornalOGlobo isso È uma mÌdia porca, o cara tava tratando de um c‚ncer, ai j· botam na conta do corona, pqp, nojo dessa mÌdia.""";;;;;;;;
"22017,@JornalOGlobo,""@SchenaManu @Brunocruzeiren1 @JornalOGlobo A minha n È fica parado";;;;;;;;
Tem muita mais histeria do coronavÌrus;;;;;;;;
E;;;;;;;;
Isso È antigo ;;;;;;;;
E coisa de oposiÁ„o;;;;;;;;
Nem um caso confirmado n minha cidade e paralisaram tudo;;;;;;;;
Q loucura e essa ?;;;;;;;;
Se essa e a ˙nica saÌ≠da q pensaram;;;;;;;;
"üëèüëèüëèüëèestamos muito bem servido de governadores üòÇüòÇüòÇ""";;;;;;;;
22121,@JornalOGlobo,@JornalOGlobo Esse È o amiguinho da ditadura chinesa que somente alertou o mundo em 11 de marÁo sobre a gravidade do CORONAVIRUS .... sei.;;;;;;;;
"22248,@JornalOGlobo,""@BiaDegrazia @JornalOGlobo @minsaude @lhmandetta Meu irm„o trabalha de copeiro em um hospital em Pernambuco e tem muitos doentes que est„o morrendo por doenÁa naturais e os que pegaram o coronavÌrus, agora basta saber qual informaÁ„o eles est„o dando.""";;;;;;;;
"22257,@JornalOGlobo,""@JornalOGlobo passar essa porra de corona, sou o primeiro a entrar em  passeata pra tirar esse cara""";;;;;;;;
22265,@JornalOGlobo,@JornalOGlobo Globo torceu pelo corona eh eh;;;;;;;;
22304,@JornalOGlobo,@JornalOGlobo https://t.co/waz6kFvtTl o perigo esta em colocarem mortes por conta do corona... j· pensou ?? afinal estamos no brasil do soro da imunidade;;;;;;;;
22322,@JornalOGlobo,@JornalOGlobo NinguÈm tem corona se a gente n„o testar ninguÈm https://t.co/poLbgyd9oR;;;;;;;;
22354,@JornalOGlobo,@OGloboSociedade @JornalOGlobo A penicilina È in˙til contra o corona?;;;;;;;;
"22369,@JornalOGlobo,""@JornalOGlobo Bando de bandidos  Bolsonaro est· certo ";;;;;;;;
"Tudo agora que a pessoa morrer e CORONAVIRUS??? https://t.co/ETXyPUraWB""";;;;;;;;
"22382,@JornalOGlobo,""@JornalOGlobo Acredito, duas pessoas que morreram vcs fizeram una matÈria, dizendo que foi corona, mas ao ler,o cara j· tinha milhıes de complicaÁıes  respiratÛrias. Vcs s„o falsos  e baixos.""";;;;;;;;
"22415,@JornalOGlobo,""@ABolsowoman @JornalOGlobo MoÁa, n„o tem ninguÈm adulterando nada. Colocar como suspeita de corona n„o È o mesmo que afirmar que a pessoa definitivamente morreu ele. Ademais, sintomas respiratÛrios graves fazem parte dos sintomas do covid-19, È mt prudente que, na falta de testes, seja atestado a suspeita.""";;;;;;;;
"22434,@JornalOGlobo,""@JornalOGlobo Ele ta certo,  SP o DÛria mandou determinar qualquer morte como causa do coronavÌrus""";;;;;;;;
"22439,@JornalOGlobo,""@ABolsowoman @JornalOGlobo MoÁa, mts hospitais est„o tratando como suspeita de coronavÌrus justamente pelo motivo de n„o haver testes para todos, e isso È mt grave! Esse tipo de desinformaÁ„o que vc compartilha È um completo desserviÁo.""";;;;;;;;
"22440,@JornalOGlobo,""@JornalOGlobo Exatamente! NinguÈm mais morre de outras doenÁas, apenas De Corona. FaÁam me um favor!""";;;;;;;;
"22444,@JornalOGlobo,""@JornalOGlobo Mas foi o JB q assim que entrou pro cargo, modificou a lei de acesso √† informaÁ„o pra ocultar um monte de atos p˙blicos nÈ? Ser· que j· previa essa doenÁa, pois o n˙mero de pessoas q morreram suspeita de corona n„o est· sendo publicado. ”bito: pneumonia subiu drasticamente. Sei.""";;;;;;;;
"22450,@JornalOGlobo,""@BiaDegrazia @JornalOGlobo @minsaude @lhmandetta MoÁa, v· se informar melhor. O vosso governador instituiu a possibilidade dessas mortes serem causadas pelo corona por dois motivos: n„o tem como fazer testes em td mundo, e para evitar que estes corpos, possivelmente contaminados, contaminem outras pessoas.""";;;;;;;;
"22454,@JornalOGlobo,""@JornalOGlobo coronavÌrus, mate esse homem nunca te pedi nada""";;;;;;;;
"22458,@JornalOGlobo,""@JornalOGlobo NÛs que temos que duvidar dos n˙meros que est„o sendo divulgados, j· que h· IN⁄MEROS relatos de pessoas dizendo que os parentes que morrem com todos os sintomas de Corona est„o sendo contabilizados como """"insuficiÍncia respiratÛria"""", """"pneumonia"""", """"falÍncia m˙ltipla dos Ûrg„os"""" etc""";;;;;;;;
22464,@JornalOGlobo,@JornalOGlobo Falo q o corona È gripezinha quando o povo comeÁar a morrer as centenas falo q o n˙mero È fraude para uso polÌtico;;;;;;;;
"22609,@JornalOGlobo,""@Marchiori40 @vpnardo @zehdeabreu Os coment·rios deste post, mostram in˙meros Casos o de Ûbitos, a n„o s„o contabilizados pro corona, que tal reportagem?@g1 @folha @Estadao @Debora_D_Diniz @JornalOGlobo @correio @elpais_brasil @CNNBrasil""";;;;;;;;
"22825,@JornalOGlobo,""A @GloboNews @JornalOGlobo @jornalnacional @jornalhoje se matando pra pagar as contas falando de Corona. Enquanto isso SBT....";;;;;;;;
"Kkkkkkkkkkkkklkkkkkkk https://t.co/VjhozvIktF""";;;;;;;;
22834,@JornalOGlobo,@JornalOGlobo CORONAVIRUS nao pega nele ele e' blindado e alem disso tem historico de atleta.;;;;;;;;
"22856,@JornalOGlobo,""@JornalOGlobo Se ele tiver com corona, desde aquela data vocÍs v„o argumentar o que pela falta de sintomas dele apesar da idade??? Vai se fuder e fazer jornalismo. O povo precisa saber as medidas econÙmicas pra tentar aliviar a crise.""";;;;;;;;
23016,@JornalOGlobo,@OGloboSociedade @JornalOGlobo Pergunto. A penicilina È in˙til contra o corona?;;;;;;;;
"23031,@JornalOGlobo,""@JornalOGlobo TÙ falando... Agora um cara jovem, talvez com """"histÛrico de atleta"""", pode transmitir o corona para a idosa mais cÈlebre do planeta... ü§¶üèæ‚Äç‚ôÇÔ∏è";;;;;;;;
"#FicaEmCasaCaralho""";;;;;;;;
"23292,@JornalOGlobo,""@genidozepelim @JornalOGlobo Isso e os vidros blindado das lotÈricas, v„o parar o corona sim. !!!! Vencemos !!!!!""";;;;;;;;
"23300,@JornalOGlobo,""‚ÄúSou cardÌaco, diabÈtico e velho. O vÌrus que me pegar vai ganhar uma TrÌplice Corona.‚Äù ~ Luis Fernando Verissimo, hoje no @JornalOGlobo #quarentena""";;;;;;;;
"23415,@JornalOGlobo,""@Aline_lfa @JornalOGlobo Viu, pode abrir, t· liberado em virtude do Corona, n„o precisa pagar, kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk""";;;;;;;;
"23510,@JornalOGlobo,""@JornalOGlobo Essa epidemia È uma fraude. Logo a verdade vai aparecer. Como um governador, manda fazer um decreto, ordenando que toda a morte seja atestada como coronavÌrus?";;;;;;;;
Em que mundo vocÍs acham que estamos?;;;;;;;;
"NinguÈm È mais ot·rio.""";;;;;;;;
"23534,@JornalOGlobo,""@marazil @JornalOGlobo O que vocÍ acha de o presidente endossar as declaraÁıes do filho sobre a China ser culpada pelo Corona, causando tens„o entre o Brasil e nosso maior comprador, podendo deixar nossa economia ainda mais fr·gil?""";;;;;;;;
"23535,@JornalOGlobo,""@marazil @JornalOGlobo O que vocÍ acha das atitudes dele de ir na contram„o das medidas tomadas por Trump, Boris Jhonson e outros do seu lado sobre o CORONAVIRUS? Acha certo ele dizer que È sÛ uma gripezinha?""";;;;;;;;
23638,@JornalOGlobo,@JornalOGlobo N„o tem outra coisa pra noticiar n„o? Ou È bolsonaro ou È coronavÌrus tnc.;;;;;;;;
"23806,@JornalOGlobo,""@JornalOGlobo O problema agora È outra ,uma peste pior que.o coronavÌrus que vai matar o.povo brasileiro ,pior que a bombonica ,COROnaro vÌrus,""";;;;;;;;
"23812,@JornalOGlobo,""@JornalOGlobo Descobriu como parar o corona, gÍnio""";;;;;;;;
23835,@JornalOGlobo,@saicaraiiii @JornalOGlobo Eu acredito corona;;;;;;;;
"23838,@JornalOGlobo,""@lipinhubr @JornalOGlobo Felipe, te dou a dica de assistir vÌdeos que mostram o motivo de n„o terem entrado em quarentena. Um deles È que j· tem o h·bito de usar m·scaras (quando est„o gripados, nem por corona), aqui A galera espirra em vocÍ de propÛsito.""";;;;;;;;
"23865,@JornalOGlobo,""@EduMira04217214 @JornalOGlobo Tem raz„o, o corona È minion e anda armado üî´""";;;;;;;;
"23885,@JornalOGlobo,""@JornalOGlobo EXCELENTE NOT√çCIA,";;;;;;;;
;;;;;;;;
"QUER DIZER QUE O """"ALIAN«A PELO PAVOR NO BRASIL"""" SI. FU. DEU , FALIU"""" !!!";;;;;;;;
;;;;;;;;
O CORONAVÕRUS MATOU CODIV-19 MATOU O V√çRUS SAT√ÇNICO CODIV-17;;;;;;;;
"O ALIAN«A PELO PAVOR NO BRASIL"""". ";;;;;;;;
"FU.D.RAM.-.SE""";;;;;;;;
"23888,@JornalOGlobo,""@JornalOGlobo EXCELENTE NOT√çCIA,";;;;;;;;
;;;;;;;;
"QUER DIZER QUE O """"ALIAN«A PELO PAVOR NO BRASIL"""" SI FU DEU , FALIU"""" !!!";;;;;;;;
;;;;;;;;
O CORONAVÕRUS MATOU;;;;;;;;
"O ALIAN«A PELO PAVOR NO BRASIL"""". ";;;;;;;;
"FU.D.RAM.-.SE""";;;;;;;;
23898,@JornalOGlobo,@JornalOGlobo CORONAVIRUS faÁa o que for preciso;;;;;;;;
23921,@JornalOGlobo,@MarjafMarja @Carmilton1973 @Allynimonteiro @JornalOGlobo T· achando que economia È brincadeira? No final desse aperreio do corona vai vim o aperreio de n„o ter verba para repasses para educaÁ„o/sa˙de. T„o gastando tudo que podem pra evitar o m·ximo de mortos. PorÈm ainda sim n„o vai ser suficiente e vamos enfrentar umas das piores+;;;;;;;;
23924,@JornalOGlobo,@JornalOGlobo Kkkk o corona È uma Pessoa? Essa È boa!;;;;;;;;
"23935,@JornalOGlobo,""@DoHaramura @Cirineu30326957 @JornalOGlobo As outras doenÁas n„o pararam por conta do corona, acha que os cientistas tratam dos problemas no estilo: ‚Äúuma coisa de cada vez‚Äù?";;;;;;;;
S„o v·rias frentes de batalha, trabalhando paralelamente e em conson‚ncia.;;;;;;;;
"Pq o que È descoberto para atacar uma doenÁa, pode servir para outra.""";;;;;;;;
"23985,@JornalOGlobo,""@JornalOGlobo @BlogdoNoblat mentira a senhora que morreu em goi·s morreu por causa da dengue, diabete, press„o alta, diarreia, encefalite e CORONAVIRUS.""";;;;;;;;
"23989,@JornalOGlobo,""@henri_snack @gugachacra @JornalOGlobo Lembrando que nos sistemas de sa˙de, independente se for p˙blico ou privado, n„o s„o tratados sÛ enfermidades relacionadas ao Corona.""";;;;;;;;
23993,@JornalOGlobo,@JornalOGlobo Quem d· mais?  No leil„o do corona;;;;;;;;
24133,@JornalOGlobo,@952801p @JornalOGlobo Olha a fonte do @952801p a... #Globolixo VocÍ esqueceu que esta bosta de emissora sÛ tocou no assunto do Corona depois do Carnaval?  VocÍ deve ser mais um que perdeu o guarda-chuva. O choro È livre.;;;;;;;;
"24186,@JornalOGlobo,""@JornalOGlobo E depois que eu estiver desempregada? Com contas de energia altÌssima por eu est· em casa? Sem sal·rio sem pagar contas, sem comida. Troquei o talvez o corona me mate para o com certeza vou morrer de fome.""";;;;;;;;
"24238,@JornalOGlobo,""@osmar_lopes_ @JornalOGlobo Primeiro caso positivo para   coronavÌrus  foi em 25/02/2020!!!";;;;;;;;
Vc acha que ele infectou quantos atÈ descobrir que estava doente???;;;;;;;;
"E quantos j· estavam infectados pelo novo vÌrus apÛs o carnaval???""";;;;;;;;
"24317,@JornalOGlobo,""@JornalOGlobo Di·logo?  Se antes do corona cada um falava uma coisa,  imaginem agora""";;;;;;;;
24324,@JornalOGlobo,@AingeruOfficial @JornalOGlobo VocÍ n„o viu? Ao menos 156mil por problemas respiratÛrios/gripe?? Isto sem contar o Corona.;;;;;;;;
"24370,@JornalOGlobo,""@DoHaramura @Cirineu30326957 @JornalOGlobo A senhora diz: ‚Äúconter a morte por coronavÌrus‚Äù.";;;;;;;;
E a morte por outros motivos virais ou n„o?;;;;;;;;
E morte por dengue?;;;;;;;;
Muito mais vÌtimas!;;;;;;;;
E a morte por outras gripes?;;;;;;;;
Muito mais vÌtimas!;;;;;;;;
E a morte por sarampo?;;;;;;;;
E por aÌ≠ vai...;;;;;;;;
"Como a senhora pensa em conter essas mortes?!""";;;;;;;;
"24605,@JornalOGlobo,""@JornalOGlobo Legal.. Vamos mandar esse vÌdeo para It·lia e Espanha, porque parece que o Corona n„o sabe disso por l·..""";;;;;;;;
"24672,@JornalOGlobo,""@JornalOGlobo Sim, mas a quarentena vai atÈ quando?";;;;;;;;
Como vai ser a liberaÁ„o das pessoas? Sai todo mundo ou por faixa de idade?;;;;;;;;
"N„o vejo vocÍs alertando que mesmo depois do isolamento social as pessoas podem pegar o Corona, alÈm de que uma pessoa que j· pegou, ela tb pode pegar novamente.""";;;;;;;;
"24679,@JornalOGlobo,""@JornalOGlobo A mulher tinha doenÁa pulmonar, mas a culpa È do corona, como se todo dia n„o morresse pessoas, sei l·..... https://t.co/PWsbnavA4V""";;;;;;;;
"24729,@JornalOGlobo,""@osmar_lopes_ @JornalOGlobo Primeiro caso corona 26/03 apos o carnaval, de um cara que veio da italia, o que o carnval tem a ver com isso?""";;;;;;;;
"24797,@JornalOGlobo,""@IVENSSOLER @JornalOGlobo essa sua imagem era p mostrar q o corona mata menos?? pq n fez mt sentido n, os outros fatores est· mostrando qnts pessoas morrem por ANO e o covid em apenas alguns meses..""";;;;;;;;
"24815,@JornalOGlobo,""@theo_work @NLorencon @952801p @JornalOGlobo Volta n„o irm„o, Primeiramente educaÁ„o Financeira, segundo prefiro passar alguns dias com fome, do que matar meus avÛs e meus pais de corona.";;;;;;;;
;;;;;;;;
Existem centenas de mendigos na rua, vocÍs se preocupam com a fome assim? ;;;;;;;;
;;;;;;;;
"{E muitos sobrevivem tranquilamente}""";;;;;;;;
